image_path,class_id,class_name
data/vegfru/veg200_images/garlic/v_01_03_0094.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0092.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0091.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0090.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0089.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0088.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0087.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0093.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0068.jpg,0,garlic
data/vegfru/veg200_images/garlic_chive/v_01_04_0038.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0040.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0090.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0089.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0088.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0087.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0086.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0085.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0091.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0084.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0082.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0081.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0080.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0079.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0078.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0077.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0083.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0076.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0092.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0094.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0008.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0007.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0006.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0005.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0004.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0003.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_chive/v_01_04_0093.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0002.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_chive/v_01_04_0100.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0099.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0098.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0097.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0096.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0095.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0001.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_chive/v_01_04_0039.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0075.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0073.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0054.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0053.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0052.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0051.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0050.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0049.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0055.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0048.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0046.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0045.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0044.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0043.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0042.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0041.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0047.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0074.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0056.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0058.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0072.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0071.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0070.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0069.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0068.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0067.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0057.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0066.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0064.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0063.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0062.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0061.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0060.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0059.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_chive/v_01_04_0065.jpg,0,garlic_chive
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0009.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic/v_01_03_0067.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0065.jpg,0,garlic
data/vegfru/veg200_images/bunching_onion/v_01_01_0124.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0123.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0122.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0121.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0120.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0119.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0125.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0118.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0116.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0115.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0114.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0113.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0112.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0111.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0117.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0110.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0126.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0128.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0142.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0141.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0140.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0139.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0138.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0137.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0127.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0136.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0134.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0133.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0132.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0131.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0130.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0129.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0135.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0143.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0109.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0107.jpg,0,bunching_onion
data/vegfru/veg200_images/leek/v_01_07_0088.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0087.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0086.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0085.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0084.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0082.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0089.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0081.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0079.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0078.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0077.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0076.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0075.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0074.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0080.jpg,0,leek
data/vegfru/veg200_images/bunching_onion/v_01_01_0108.jpg,0,bunching_onion
data/vegfru/veg200_images/leek/v_01_07_0090.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0092.jpg,0,leek
data/vegfru/veg200_images/bunching_onion/v_01_01_0106.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0105.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0104.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0103.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0102.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0101.jpg,0,bunching_onion
data/vegfru/veg200_images/leek/v_01_07_0091.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0100.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0098.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0097.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0096.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0095.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0094.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0093.jpg,0,leek
data/vegfru/veg200_images/leek/v_01_07_0099.jpg,0,leek
data/vegfru/veg200_images/garlic/v_01_03_0066.jpg,0,garlic
data/vegfru/veg200_images/bunching_onion/v_01_01_0144.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0146.jpg,0,bunching_onion
data/vegfru/veg200_images/garlic/v_01_03_0046.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0045.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0044.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0043.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0042.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0041.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0047.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0040.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0038.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0037.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0036.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0035.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0034.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0033.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0039.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0032.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0048.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0050.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0064.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0063.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0062.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0061.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0060.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0059.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0049.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0058.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0056.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0055.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0054.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0053.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0052.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0051.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0057.jpg,0,garlic
data/vegfru/veg200_images/bunching_onion/v_01_01_0145.jpg,0,bunching_onion
data/vegfru/veg200_images/garlic/v_01_03_0031.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0029.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0010.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0009.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0008.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0007.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0006.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0005.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0011.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0004.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0002.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0001.jpg,0,garlic
data/vegfru/veg200_images/bunching_onion/v_01_01_0150.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0149.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0148.jpg,0,bunching_onion
data/vegfru/veg200_images/bunching_onion/v_01_01_0147.jpg,0,bunching_onion
data/vegfru/veg200_images/garlic/v_01_03_0003.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0030.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0012.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0014.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0028.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0027.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0026.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0025.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0024.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0023.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0013.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0022.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0020.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0019.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0018.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0017.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0016.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0015.jpg,0,garlic
data/vegfru/veg200_images/garlic/v_01_03_0021.jpg,0,garlic
data/vegfru/veg200_images/leek/v_01_07_0073.jpg,0,leek
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0010.jpg,0,garlic_sprouts
data/vegfru/veg200_images/garlic_sprouts/v_01_05_0012.jpg,0,garlic_sprouts
data/vegfru/veg200_images/shallot/v_01_10_0095.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0096.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0097.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0098.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0099.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0100.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0094.jpg,0,shallot
data/vegfru/veg200_images/scallion/v_01_09_0101.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0103.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0104.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0105.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0106.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0107.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0108.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0102.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0109.jpg,0,scallion
data/vegfru/veg200_images/shallot/v_01_10_0093.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0091.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0077.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0078.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0079.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0080.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0081.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0082.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0092.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0083.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0085.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0086.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0087.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0088.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0089.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0090.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0084.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0076.jpg,0,shallot
data/vegfru/veg200_images/scallion/v_01_09_0110.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0112.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0131.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0132.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0133.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0134.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0135.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0136.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0130.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0137.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0139.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0140.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0141.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0142.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0143.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0144.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0138.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0111.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0129.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0127.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0113.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0114.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0115.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0116.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0117.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0118.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0128.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0119.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0121.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0122.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0123.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0124.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0125.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0126.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0120.jpg,0,scallion
data/vegfru/veg200_images/scallion/v_01_09_0145.jpg,0,scallion
data/vegfru/veg200_images/shallot/v_01_10_0075.jpg,0,shallot
data/vegfru/veg200_images/shallot/v_01_10_0073.jpg,0,shallot
