image_path,class_id,class_name
data/vegfru/veg200_images/Lily/v_12_07_0275.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0276.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0277.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0278.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0269.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0279.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0281.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0282.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0283.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0284.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0285.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0286.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0287.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0288.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0289.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0280.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0198.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0268.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0266.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0246.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0247.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0248.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0249.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0250.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0251.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0252.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0253.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0254.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0267.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0255.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0257.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0258.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0259.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0260.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0261.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0262.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0263.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0264.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0265.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0256.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0197.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0196.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0195.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0127.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0128.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0129.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0130.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0131.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0132.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0133.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0134.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0135.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0126.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0136.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0138.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0139.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0140.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0141.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0142.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0143.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0144.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0145.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0146.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0137.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0147.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0125.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0123.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0103.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0104.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0105.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0106.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0107.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0108.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0109.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0110.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0111.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0124.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0112.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0114.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0115.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0116.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0117.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0118.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0119.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0120.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0121.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0122.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0113.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0290.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0148.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0150.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0175.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0176.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0177.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0178.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0179.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0180.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0181.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0182.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0183.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0174.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0184.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0186.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0187.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0188.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0189.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0190.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0191.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0192.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0193.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0194.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0185.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0149.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0173.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0171.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0151.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0152.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0153.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0154.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0155.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0156.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0157.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0158.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0159.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0172.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0160.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0162.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0163.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0164.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0165.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0166.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0167.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0168.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0169.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0170.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0161.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0102.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0101.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0075.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0079.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0080.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0081.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0082.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0083.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0084.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0085.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0086.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0087.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0088.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0089.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0090.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0091.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0092.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0093.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0094.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0095.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0096.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0097.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0098.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0099.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0078.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0077.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0076.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0074.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0069.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0068.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0067.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0066.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0065.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0064.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0063.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0062.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0061.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0060.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0100.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0059.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0057.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0056.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0055.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0054.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0053.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0052.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0051.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0050.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0072.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0073.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0058.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0070.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0071.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0034.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0042.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0041.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0040.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0039.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0038.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0037.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0036.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0035.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0020.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0043.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0033.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0031.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0030.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0029.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0028.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0027.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0026.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0025.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0021.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0024.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0032.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0044.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0045.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0046.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0002.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0003.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0004.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0005.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0006.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0007.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0008.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0009.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0010.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0011.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0012.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0013.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0014.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0015.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0016.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0017.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0018.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0019.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0049.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0048.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0047.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0023.jpg,11,Lily
data/vegfru/veg200_images/Lily/v_12_07_0022.jpg,11,Lily
data/vegfru/veg200_images/beetroot/v_13_01_0233.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0234.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0232.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0231.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0230.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0229.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0228.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0227.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0226.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0225.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0214.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0235.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0222.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0221.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0220.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0219.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0218.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0217.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0216.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0215.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0223.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0224.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0201.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0212.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0185.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0184.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0183.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0182.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0181.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0180.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0179.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0178.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0177.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0176.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0186.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0175.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0173.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0172.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0171.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0170.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0169.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0168.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0167.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0166.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0165.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0164.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0174.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0213.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0187.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0189.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0211.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0210.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0209.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0208.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0207.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0206.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0205.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0204.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0203.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0202.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0188.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0236.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0199.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0198.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0197.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0196.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0195.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0194.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0193.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0192.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0191.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0190.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0200.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0237.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0092.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0239.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0292.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0291.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0290.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0091.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0288.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0287.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0286.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0285.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0284.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0283.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0282.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0281.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0280.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0279.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0278.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0293.jpg,12,beetroot
data/vegfru/veg200_images/beetroot/v_13_01_0277.jpg,12,beetroot
